entry_time,exit_time,entry_price,exit_price,direction,size,pnl,pnl_pct,pips,exit_reason,entry_idx,exit_idx,duration,tp,sl
2006-09-19 08:30:00,2006-09-19 08:45:00,0.755,0.7556992857142858,-1,2000000,-1399.571428571582,-0.0009268684957427,-6.992857142857911,SL,42311,42312,1,0.7539510714285714,0.7556992857142858
2006-09-19 09:00:00,2006-09-19 10:30:00,0.7564,0.7571228571428571,-1,2000000,-1446.7142857142724,-0.0009563156304298,-7.228571428571362,SL,42313,42319,6,0.7553157142857142,0.7571228571428571
2006-09-19 21:15:00,2006-09-19 21:30:00,0.7532,0.7536478571428571,-1,2000000,-896.714285714222,-0.0005952697063955,-4.47857142857111,SL,42362,42363,1,0.7525282142857143,0.7536478571428571
2006-09-19 21:45:00,2006-09-20 00:30:00,0.7536,0.7541028571428572,-1,2000000,-1006.7142857142763,-0.0006679367606915,-5.028571428571382,SL,42364,42375,11,0.7528457142857143,0.7541028571428572
2006-09-20 14:45:00,2006-09-20 18:30:00,0.7527,0.7539257142857143,1,2000000,2450.428571428549,0.0016277591148057,12.257142857142744,TP,42432,42447,15,0.7539257142857143,0.7518828571428572
2006-09-20 19:45:00,2006-09-20 20:00:00,0.7538,0.7542714285714286,-1,2000000,-943.857142857134,-0.0006260660273661,-4.714285714285671,SL,42452,42453,1,0.7530928571428571,0.7542714285714286
2006-09-21 04:45:00,2006-09-21 06:30:00,0.7544,0.7554489285714285,1,2000000,2096.8571428571513,0.001389751552795,10.489285714285757,TP,42488,42495,7,0.7554489285714285,0.7537007142857143
2006-09-26 02:00:00,2006-09-26 02:15:00,0.7542,0.7548482142857142,1,2000000,1295.4285714285318,0.0008588097132249,6.482142857142659,TP,42763,42764,1,0.7548482142857142,0.7537678571428571
2006-09-26 03:15:00,2006-09-26 03:45:00,0.7541,0.7535892857142857,1,2000000,-1022.4285714285064,-0.000677913122549,-5.107142857142533,SL,42768,42770,2,0.7548660714285714,0.7535892857142857
2006-09-26 04:00:00,2006-09-26 04:15:00,0.7532,0.7525635714285714,1,2000000,-1273.8571428570756,-0.0008456300735907,-6.364285714285378,SL,42771,42772,1,0.7541546428571428,0.7525635714285714
2006-09-26 04:30:00,2006-09-26 07:45:00,0.7528,0.7520614285714287,1,2000000,-1478.1428571427325,-0.0009817633216941,-7.385714285713663,SL,42773,42786,13,0.7539078571428571,0.7520614285714287
2006-10-04 02:45:00,2006-10-04 03:00:00,0.745,0.7453535714285714,-1,2000000,-708.1428571427952,-0.0004752636625119,-3.5357142857139756,SL,43340,43341,1,0.7444696428571429,0.7453535714285714
2006-10-04 08:45:00,2006-10-04 10:00:00,0.7446,0.7451657142857143,-1,2000000,-1132.428571428561,-0.0007604274586546,-5.657142857142805,SL,43364,43369,5,0.7437514285714286,0.7451657142857143
2006-10-05 09:30:00,2006-10-05 09:45:00,0.7461,0.7454085714285714,1,2000000,-1383.8571428571302,-0.0009273938767304,-6.914285714285651,SL,43463,43464,1,0.7471371428571428,0.7454085714285714
2006-10-05 10:00:00,2006-10-05 11:30:00,0.7451,0.7443299999999999,1,2000000,-1541.0000000000969,-0.0010340893839753,-7.700000000000484,SL,43465,43471,6,0.746255,0.7443299999999999
2006-10-09 11:45:00,2006-10-09 12:30:00,0.7439,0.7446425,1,2000000,1483.9999999999586,0.0009974458932651,7.424999999999793,TP,43662,43665,3,0.7446425,0.743405
2006-10-11 21:30:00,2006-10-11 21:45:00,0.7454,0.7460678571428572,-1,2000000,-1336.71428571444,-0.0008966422630228,-6.6785714285722,SL,43893,43894,1,0.7443982142857142,0.7460678571428572
2006-10-11 22:00:00,2006-10-11 23:00:00,0.746,0.7467228571428571,-1,2000000,-1446.7142857142724,-0.0009696476445806,-7.228571428571362,SL,43895,43899,4,0.7449157142857142,0.7467228571428571
2006-10-13 09:30:00,2006-10-13 10:00:00,0.7502,0.7493514285714286,1,2000000,-1698.1428571428414,-0.0011317934265148,-8.485714285714208,SL,44037,44039,2,0.751472857142857,0.7493514285714286
2006-10-18 05:00:00,2006-10-18 06:15:00,0.7537,0.7545485714285715,1,2000000,1696.1428571428414,0.001125210864497,8.485714285714208,TP,44304,44309,5,0.7545485714285715,0.7531342857142858
2006-10-19 18:00:00,2006-10-19 20:45:00,0.7588,0.7594364285714286,1,2000000,1271.8571428570756,0.0008380713909179,6.364285714285378,TP,44452,44463,11,0.7594364285714286,0.7583757142857143
2006-10-20 10:00:00,2006-10-20 10:15:00,0.7583,0.7578364285714285,1,2000000,-928.1428571429042,-0.0006119892240161,-4.635714285714521,SL,44516,44517,1,0.7589953571428572,0.7578364285714285
2006-10-20 14:45:00,2006-10-22 19:00:00,0.7591,0.7585814285714285,-1,2000000,1036.1428571429583,0.0006824811336734,5.185714285714793,TP,44535,44551,16,0.7585814285714285,0.7594457142857143
2006-10-23 04:00:00,2006-10-23 04:30:00,0.7595,0.7589342857142857,1,2000000,-1132.428571428561,-0.0007455092636132,-5.657142857142805,SL,44587,44589,2,0.7603485714285714,0.7589342857142857
2006-10-23 04:45:00,2006-10-23 05:45:00,0.7588,0.7581792857142857,1,2000000,-1242.4285714286154,-0.0008186798704722,-6.207142857143078,SL,44590,44594,4,0.7597310714285714,0.7581792857142857
2006-10-24 11:15:00,2006-10-24 15:30:00,0.7588,0.7579632142857143,-1,2000000,1672.5714285713857,0.001102116123202,8.367857142856927,TP,44712,44729,17,0.7579632142857143,0.7593578571428572
2006-10-26 06:45:00,2006-10-26 08:30:00,0.7623,0.7629010714285714,1,2000000,1201.1428571429294,0.0007878413073218,6.010714285714647,TP,44886,44893,7,0.7629010714285714,0.7618992857142857
2006-10-26 19:30:00,2006-10-26 19:45:00,0.7643,0.7639699999999999,1,2000000,-661.0000000001049,-0.0004324218238912,-3.3000000000005247,SL,44937,44938,1,0.764795,0.7639699999999999
2006-10-26 20:00:00,2006-10-26 20:45:00,0.7636,0.7641539285714285,1,2000000,1106.857142857105,0.0007247624036518,5.5392857142855245,TP,44939,44942,3,0.7641539285714285,0.7632307142857142
2006-10-27 02:45:00,2006-10-27 04:00:00,0.7634,0.7629364285714285,1,2000000,-928.1428571429042,-0.0006079007447883,-4.635714285714521,SL,44966,44971,5,0.7640953571428571,0.7629364285714285
2006-10-27 16:00:00,2006-10-29 17:30:00,0.7681,0.7686303571428571,1,2000000,1059.7142857141928,0.0006898283333642,5.303571428570963,TP,45019,45023,4,0.7686303571428571,0.7677464285714286
2006-10-30 04:30:00,2006-10-30 07:45:00,0.7679,0.7687014285714286,1,2000000,1601.857142857239,0.0010430115528436,8.014285714286196,TP,45067,45080,13,0.7687014285714286,0.7673657142857143
2006-10-30 17:15:00,2006-10-30 18:15:00,0.7687,0.7692421428571429,1,2000000,1083.2857142856487,0.000704621903399,5.421428571428244,TP,45118,45122,4,0.7692421428571429,0.7683385714285715
2006-10-31 08:15:00,2006-10-31 09:00:00,0.7698,0.7689278571428572,-1,2000000,1743.2857142857538,0.0011322978139034,8.721428571428769,TP,45178,45181,3,0.7689278571428572,0.7703814285714287
2006-11-02 01:30:00,2006-11-02 01:45:00,0.773,0.7723871428571428,-1,2000000,1224.7142857143854,0.0007921825910183,6.128571428571927,TP,45343,45344,1,0.7723871428571428,0.7734085714285714
2006-11-02 04:45:00,2006-11-02 05:00:00,0.7736,0.7743385714285714,-1,2000000,-1478.1428571429549,-0.0009553663761265,-7.385714285714773,SL,45356,45357,1,0.7724921428571428,0.7743385714285714
2006-11-02 05:15:00,2006-11-02 05:30:00,0.7741,0.7749092857142857,-1,2000000,-1619.5714285714691,-0.0010460996179895,-8.092857142857346,SL,45358,45359,1,0.7728860714285715,0.7749092857142857
2006-11-03 02:45:00,2006-11-03 03:15:00,0.7738,0.7742125000000001,1,2000000,824.0000000000757,0.0005324373223055,4.125000000000378,TP,45444,45446,2,0.7742125000000001,0.773525
2006-11-05 19:00:00,2006-11-05 19:15:00,0.7707,0.7703582142857144,-1,2000000,682.571428571339,0.0004428256316149,3.417857142856695,TP,45508,45509,1,0.7703582142857144,0.7709278571428572
2006-11-06 18:30:00,2006-11-06 18:45:00,0.771,0.7706778571428571,1,2000000,-645.2857142858749,-0.0004184732258663,-3.2214285714293744,SL,45602,45603,1,0.7714832142857144,0.7706778571428571
2006-11-06 19:15:00,2006-11-06 20:00:00,0.7706,0.7711892857142857,1,2000000,1177.5714285714732,0.0007640613992807,5.892857142857366,TP,45605,45608,3,0.7711892857142857,0.7702071428571428
2006-11-07 04:45:00,2006-11-07 05:30:00,0.773,0.7724578571428572,1,2000000,-1085.2857142856487,-0.000701995934208,-5.421428571428244,SL,45643,45646,3,0.7738132142857144,0.7724578571428572
2006-11-07 14:15:00,2006-11-07 14:45:00,0.7749,0.7745542857142858,1,2000000,-692.4285714285651,-0.0004467857603746,-3.4571428571428253,SL,45681,45683,2,0.7754185714285715,0.7745542857142858
2006-11-07 15:00:00,2006-11-07 15:15:00,0.7737,0.7732914285714286,1,2000000,-818.1428571428496,-0.0005287209882014,-4.085714285714248,SL,45684,45685,1,0.7743128571428572,0.7732914285714286
2006-11-07 15:45:00,2006-11-07 16:45:00,0.7731,0.7738542857142857,1,2000000,1507.5714285714148,0.0009750170925956,7.542857142857073,TP,45687,45691,4,0.7738542857142857,0.7725971428571429
2006-11-09 02:00:00,2006-11-09 02:15:00,0.7676,0.7679849999999999,-1,2000000,-770.9999999999374,-0.0005022146951536,-3.849999999999687,SL,45824,45825,1,0.7670224999999999,0.7679849999999999
2006-11-09 02:45:00,2006-11-09 04:00:00,0.7679,0.7671810714285715,-1,2000000,1436.8571428570465,0.0009355756887987,7.189285714285232,TP,45827,45832,5,0.7671810714285715,0.7683792857142857
2006-11-09 10:00:00,2006-11-09 10:30:00,0.7672,0.7657739285714286,-1,2000000,2851.1428571428587,0.0018581483688365,14.260714285714291,TP,45856,45858,2,0.7657739285714286,0.7681507142857142
2006-11-09 11:30:00,2006-11-09 11:45:00,0.7681,0.76931,-1,2000000,-2421.0000000000887,-0.0015759666710064,-12.100000000000444,SL,45862,45863,1,0.766285,0.76931
2006-11-13 00:00:00,2006-11-13 01:15:00,0.7679,0.7671928571428571,-1,2000000,1413.2857142858122,0.000920227708221,7.0714285714290614,TP,46006,46011,5,0.7671928571428571,0.7683714285714286
2006-11-13 17:15:00,2006-11-13 18:00:00,0.7631,0.7635321428571429,-1,2000000,-865.2857142857619,-0.0005669543403785,-4.321428571428809,SL,46075,46078,3,0.7624517857142856,0.7635321428571429
2006-11-13 18:45:00,2006-11-13 21:00:00,0.764,0.7645264285714286,-1,2000000,-1053.8571428571886,-0.0006896970830217,-5.264285714285943,SL,46081,46090,9,0.7632103571428571,0.7645264285714286
2006-11-16 12:45:00,2006-11-16 17:15:00,0.7671,0.7663771428571429,1,2000000,-1446.7142857142724,-0.0009429763301487,-7.228571428571362,SL,46345,46363,18,0.7681842857142858,0.7663771428571429
2006-11-16 17:30:00,2006-11-16 19:00:00,0.7661,0.7666303571428572,1,2000000,1059.7142857144147,0.000691629216626,5.303571428572074,TP,46364,46370,6,0.7666303571428572,0.7657464285714286
2006-11-19 22:30:00,2006-11-20 01:15:00,0.7691,0.7686757142857142,1,2000000,-849.5714285715318,-0.0005523153221762,-4.242857142857659,SL,46479,46490,11,0.7697364285714287,0.7686757142857142
2006-11-21 18:45:00,2006-11-21 19:45:00,0.7709,0.7712417857142857,1,2000000,682.571428571339,0.000442710746252,3.417857142856695,TP,46656,46660,4,0.7712417857142857,0.7706721428571429
2006-11-22 17:15:00,2006-11-22 20:45:00,0.7753,0.7749071428571429,1,2000000,-786.7142857141674,-0.0005073612058004,-3.9285714285708377,SL,46746,46760,14,0.7758892857142856,0.7749071428571429
2006-11-23 18:45:00,2006-11-23 19:00:00,0.7752,0.7755692857142857,-1,2000000,-739.5714285714773,-0.0004770197552705,-3.6928571428573864,SL,46848,46849,1,0.7746460714285714,0.7755692857142857
2006-11-23 19:15:00,2006-11-23 20:00:00,0.7755,0.7748282142857142,-1,2000000,1342.571428571444,0.0008656166528507,6.71785714285722,TP,46850,46853,3,0.7748282142857142,0.7759478571428571
2006-11-26 23:30:00,2006-11-27 00:15:00,0.7796,0.7793092857142857,1,2000000,-582.4285714285106,-0.0003735432089715,-2.907142857142553,SL,46962,46965,3,0.7800360714285713,0.7793092857142857
2006-11-27 00:30:00,2006-11-27 01:30:00,0.7789,0.7785150000000001,1,2000000,-770.9999999999374,-0.0004949287456669,-3.849999999999687,SL,46966,46970,4,0.7794775,0.7785150000000001
2006-11-28 20:00:00,2006-11-28 22:15:00,0.7833,0.7827028571428571,1,2000000,-1195.2857142857033,-0.0007629807955353,-5.9714285714285165,SL,47140,47149,9,0.7841957142857143,0.7827028571428571
2006-12-01 03:30:00,2006-12-01 04:00:00,0.789,0.7902610714285715,1,2000000,2521.142857142918,0.0015976824189752,12.610714285714586,TP,47362,47364,2,0.7902610714285715,0.7881592857142857
2006-12-01 04:45:00,2006-12-01 06:45:00,0.7882,0.7898146428571429,1,2000000,3228.2857142857124,0.0020478848733098,16.14642857142856,TP,47367,47375,8,0.7898146428571429,0.7871235714285715
2006-12-04 00:30:00,2006-12-04 01:00:00,0.788,0.7873517857142858,-1,2000000,1295.4285714285318,0.0008219724437998,6.482142857142659,TP,47444,47446,2,0.7873517857142858,0.7884321428571429
2006-12-04 11:00:00,2006-12-04 12:00:00,0.7889,0.7896385714285714,-1,2000000,-1478.1428571427325,-0.0009368379117395,-7.385714285713663,SL,47486,47490,4,0.7877921428571429,0.7896385714285714
2006-12-04 16:15:00,2006-12-04 16:30:00,0.7889,0.7895010714285715,1,2000000,1201.1428571429294,0.0007612770041468,6.010714285714647,TP,47507,47508,1,0.7895010714285715,0.7884992857142857
2006-12-04 18:45:00,2006-12-04 19:15:00,0.7888,0.7882892857142857,1,2000000,-1022.4285714285064,-0.0006480911330048,-5.107142857142533,SL,47517,47519,2,0.7895660714285714,0.7882892857142857
2006-12-04 19:45:00,2006-12-05 00:45:00,0.7882,0.7876500000000001,1,2000000,-1100.9999999998788,-0.0006984267952295,-5.499999999999394,SL,47521,47541,20,0.789025,0.7876500000000001
2006-12-05 03:45:00,2006-12-05 04:30:00,0.7891,0.7880039285714286,-1,2000000,2191.1428571427537,0.0013883809765192,10.960714285713768,TP,47553,47556,3,0.7880039285714286,0.7898307142857143
2006-12-06 02:00:00,2006-12-06 02:15:00,0.7867,0.7875132142857142,1,2000000,1625.428571428473,0.0010330676060941,8.132142857142366,TP,47642,47643,1,0.7875132142857142,0.7861578571428571
2006-12-06 10:15:00,2006-12-06 10:30:00,0.7875,0.7882542857142857,-1,2000000,-1509.5714285714148,-0.0009584580498866,-7.542857142857073,SL,47675,47676,1,0.7863685714285714,0.7882542857142857
2006-12-06 10:45:00,2006-12-06 13:15:00,0.7883,0.7869917857142857,-1,2000000,2615.4285714285197,0.0016589043330131,13.082142857142598,TP,47677,47687,10,0.7869917857142857,0.7891721428571429
2006-12-06 19:30:00,2006-12-06 19:45:00,0.788,0.7869982142857143,-1,2000000,2002.571428571549,0.0012706671501088,10.017857142857745,TP,47712,47713,1,0.7869982142857143,0.7886678571428571
2006-12-07 10:00:00,2006-12-07 11:00:00,0.79,0.7908957142857144,1,2000000,1790.428571428666,0.0011331826401447,8.95714285714333,TP,47770,47774,4,0.7908957142857144,0.7894028571428572
2006-12-07 14:30:00,2006-12-07 16:45:00,0.7892,0.7887992857142857,1,2000000,-802.4285714286195,-0.0005083810006516,-4.007142857143098,SL,47788,47797,9,0.7898010714285715,0.7887992857142857
2006-12-07 21:15:00,2006-12-07 22:00:00,0.7895,0.7899164285714285,-1,2000000,-833.8571428570797,-0.0005280919207454,-4.164285714285398,SL,47815,47818,3,0.7888753571428571,0.7899164285714285
2006-12-08 11:45:00,2006-12-10 18:00:00,0.7864,0.7849464285714286,1,2000000,-2908.142857142775,-0.0018490226711233,-14.535714285713874,SL,47873,47897,24,0.7885803571428571,0.7849464285714286
2006-12-11 02:00:00,2006-12-11 02:30:00,0.7832,0.7837342857142857,-1,2000000,-1069.571428571419,-0.000682821392091,-5.342857142857094,SL,47929,47931,2,0.7823985714285714,0.7837342857142857
2006-12-11 02:45:00,2006-12-11 04:00:00,0.7843,0.7834278571428571,-1,2000000,1743.2857142857538,0.0011113640917287,8.721428571428769,TP,47932,47937,5,0.7834278571428571,0.7848814285714286
2006-12-12 15:00:00,2006-12-12 18:45:00,0.7869,0.7876228571428572,-1,2000000,-1446.7142857142724,-0.0009192491331263,-7.228571428571362,SL,48077,48092,15,0.7858157142857144,0.7876228571428572
2006-12-13 03:15:00,2006-12-13 04:45:00,0.788,0.7887307142857143,1,2000000,1460.4285714285024,0.0009266678752718,7.307142857142512,TP,48126,48132,6,0.7887307142857143,0.7875128571428571
2006-12-13 08:30:00,2006-12-13 09:00:00,0.7877,0.7870557142857142,1,2000000,-1289.5714285715278,-0.0008185676200149,-6.442857142857639,SL,48147,48149,2,0.7886664285714285,0.7870557142857142
2006-12-13 09:15:00,2006-12-13 10:30:00,0.787,0.7880725000000001,1,2000000,2144.0000000000637,0.0013621346886912,10.725000000000318,TP,48150,48155,5,0.7880725000000001,0.786285
2006-12-14 11:00:00,2006-12-14 11:30:00,0.7842,0.7829507142857143,-1,2000000,2497.571428571461,0.0015924326884541,12.492857142857304,TP,48253,48255,2,0.7829507142857143,0.7850328571428572
2006-12-15 02:45:00,2006-12-15 03:00:00,0.7827,0.7830849999999999,-1,2000000,-770.9999999999374,-0.0004925258719815,-3.849999999999687,SL,48316,48317,1,0.7821224999999999,0.7830849999999999
2006-12-15 08:30:00,2006-12-15 08:45:00,0.7828,0.78346,-1,2000000,-1320.999999999988,-0.0008437659683188,-6.599999999999939,SL,48339,48340,1,0.7818100000000001,0.78346
2006-12-15 09:00:00,2006-12-15 10:00:00,0.7843,0.7831332142857144,-1,2000000,2332.5714285712684,0.0014870403089195,11.667857142856342,TP,48341,48345,4,0.7831332142857144,0.785077857142857
2006-12-18 08:00:00,2006-12-18 08:15:00,0.7807,0.7814425,1,2000000,1484.0000000001803,0.0009504291020879,7.425000000000903,TP,48431,48432,1,0.7814425,0.7802049999999999
2006-12-20 02:30:00,2006-12-20 03:00:00,0.7831,0.7839485714285714,1,2000000,1696.1428571428414,0.0010829669628034,8.485714285714208,TP,48601,48603,2,0.7839485714285714,0.7825342857142857
2006-12-22 07:15:00,2006-12-22 08:30:00,0.7858,0.7866014285714287,1,2000000,1601.857142857239,0.0010192524451878,8.014285714286196,TP,48812,48817,5,0.7866014285714287,0.7852657142857143
2006-12-22 09:15:00,2006-12-22 10:00:00,0.7845,0.7838635714285714,1,2000000,-1273.8571428570756,-0.000811891104434,-6.364285714285378,SL,48820,48823,3,0.7854546428571428,0.7838635714285714
2006-12-25 20:15:00,2006-12-26 08:30:00,0.7857,0.7847217857142856,-1,2000000,1955.4285714286368,0.0012443862615684,9.782142857143183,TP,48850,48896,46,0.7847217857142856,0.7863521428571428
2006-12-26 08:45:00,2006-12-26 10:00:00,0.7842,0.7847539285714286,1,2000000,1106.857142857105,0.0007057237585163,5.5392857142855245,TP,48897,48902,5,0.7847539285714286,0.7838307142857143
2006-12-26 19:15:00,2006-12-26 20:15:00,0.7833,0.7826046428571428,-1,2000000,1389.7142857143565,0.0008870894202185,6.953571428571781,TP,48939,48943,4,0.7826046428571428,0.7837635714285714
2006-12-26 21:45:00,2006-12-26 22:00:00,0.7845,0.7850028571428571,-1,2000000,-1006.7142857142763,-0.0006416279704998,-5.028571428571382,SL,48949,48950,1,0.7837457142857143,0.7850028571428571
2006-12-29 04:45:00,2006-12-29 06:00:00,0.79,0.7894892857142858,1,2000000,-1022.4285714285064,-0.0006471066907775,-5.107142857142533,SL,49169,49174,5,0.7907660714285715,0.7894892857142858
2007-01-01 20:00:00,2007-01-01 21:15:00,0.792,0.7926678571428571,-1,2000000,-1336.714285714218,-0.0008438852813852,-6.6785714285710895,SL,49215,49220,5,0.7909982142857143,0.7926678571428571
2007-01-03 05:15:00,2007-01-03 05:45:00,0.7955,0.7949971428571428,1,2000000,-1006.7142857142763,-0.0006327556792673,-5.028571428571382,SL,49348,49350,2,0.7962542857142857,0.7949971428571428
2007-01-05 02:45:00,2007-01-05 03:30:00,0.7841,0.782945,-1,2000000,2309.000000000034,0.0014723887259278,11.550000000000171,TP,49530,49533,3,0.782945,0.7848700000000001
2007-01-07 19:45:00,2007-01-07 20:00:00,0.7797,0.7801714285714285,-1,2000000,-943.857142857134,-0.0006052694259696,-4.714285714285671,SL,49596,49597,1,0.7789928571428572,0.7801714285714285
2007-01-07 20:30:00,2007-01-07 22:15:00,0.7806,0.7796925,-1,2000000,1813.9999999999,0.0011619267230334,9.0749999999995,TP,49599,49606,7,0.7796925,0.7812049999999999
2007-01-09 05:30:00,2007-01-09 06:00:00,0.7825,0.7833367857142857,1,2000000,1672.5714285713857,0.0010687357371063,8.367857142856927,TP,49731,49733,2,0.7833367857142857,0.7819421428571428
2007-01-09 07:00:00,2007-01-09 07:15:00,0.7821,0.7815578571428572,1,2000000,-1085.2857142856487,-0.0006938279723089,-5.421428571428244,SL,49737,49738,1,0.7829132142857143,0.7815578571428572
2007-01-09 07:30:00,2007-01-09 08:15:00,0.7815,0.7809421428571428,1,2000000,-1116.714285714331,-0.000714468512933,-5.578571428571655,SL,49739,49742,3,0.7823367857142857,0.7809421428571428
2007-01-10 19:45:00,2007-01-10 21:30:00,0.7813,0.7822035714285714,-1,2000000,-1808.142857142896,-0.0011571373717796,-9.03571428571448,SL,49884,49891,7,0.7799446428571428,0.7822035714285714
2007-01-11 02:15:00,2007-01-11 02:45:00,0.7818,0.7825542857142858,1,2000000,1507.5714285714148,0.0009641669407594,7.542857142857073,TP,49910,49912,2,0.7825542857142858,0.7812971428571429
2007-01-11 03:15:00,2007-01-11 04:30:00,0.7816,0.7824721428571428,1,2000000,1743.2857142857538,0.0011152032460886,8.721428571428769,TP,49914,49919,5,0.7824721428571428,0.7810185714285715
2007-01-11 08:45:00,2007-01-11 09:30:00,0.7814,0.7826610714285714,1,2000000,2521.142857142918,0.0016132216900069,12.610714285714586,TP,49936,49939,3,0.7826610714285714,0.7805592857142857
2007-01-12 09:45:00,2007-01-12 10:30:00,0.7821,0.7830192857142858,-1,2000000,-1839.5714285715785,-0.0011760461760462,-9.192857142857893,SL,50036,50039,3,0.7807210714285714,0.7830192857142858
2007-01-15 01:15:00,2007-01-15 02:15:00,0.785,0.7855303571428572,1,2000000,1059.7142857144147,0.0006749772520473,5.303571428572074,TP,50097,50101,4,0.7855303571428572,0.7846464285714285
2007-01-16 01:30:00,2007-01-16 02:15:00,0.7835,0.7829342857142857,-1,2000000,1130.428571428561,0.0007213966633239,5.657142857142805,TP,50193,50196,3,0.7829342857142857,0.7838771428571428
2007-01-16 02:30:00,2007-01-16 02:45:00,0.7838,0.7843342857142858,-1,2000000,-1069.571428571419,-0.0006822986913571,-5.342857142857094,SL,50197,50198,1,0.7829985714285715,0.7843342857142858
2007-01-16 03:00:00,2007-01-16 05:15:00,0.784,0.7846128571428571,-1,2000000,-1226.7142857141637,-0.0007823432944605,-6.128571428570817,SL,50199,50208,9,0.7830807142857144,0.7846128571428571
2007-01-18 07:30:00,2007-01-18 08:30:00,0.7874,0.7868499999999999,1,2000000,-1101.000000000101,-0.0006991363982728,-5.5000000000005045,SL,50409,50413,4,0.7882250000000001,0.7868499999999999
2007-01-19 04:00:00,2007-01-19 05:45:00,0.7883,0.7875692857142857,1,2000000,-1462.4285714285024,-0.0009275837697757,-7.307142857142512,SL,50491,50498,7,0.7893960714285714,0.7875692857142857
2007-01-19 12:15:00,2007-01-21 17:00:00,0.7902,0.7891157142857143,-1,2000000,2167.57142857152,0.0013715334273421,10.842857142857598,TP,50524,50541,17,0.7891157142857143,0.7909228571428571
2007-01-21 17:15:00,2007-01-21 19:15:00,0.7888,0.7895071428571427,1,2000000,1413.2857142855903,0.0008958454071282,7.071428571427951,TP,50542,50550,8,0.7895071428571427,0.7883285714285714
2007-01-23 01:45:00,2007-01-23 02:00:00,0.7892,0.7895457142857143,-1,2000000,-692.4285714285651,-0.0004386901744985,-3.4571428571428253,SL,50672,50673,1,0.7886814285714285,0.7895457142857143
2007-01-23 11:45:00,2007-01-23 13:30:00,0.7922,0.7916264285714286,1,2000000,-1148.1428571427912,-0.0007246546687344,-5.735714285713955,SL,50712,50719,7,0.7930603571428572,0.7916264285714286
2007-01-24 05:15:00,2007-01-24 05:45:00,0.7846,0.7831032142857143,-1,2000000,2992.5714285713734,0.0019070682058191,14.967857142856866,TP,50782,50784,2,0.7831032142857143,0.7855978571428571
2007-01-25 20:00:00,2007-01-25 20:45:00,0.7746,0.7738103571428572,-1,2000000,1578.285714285561,0.0010187746671091,7.896428571427805,TP,50937,50940,3,0.7738103571428572,0.7751264285714285
2007-01-29 17:45:00,2007-01-29 19:30:00,0.7729,0.7720632142857142,-1,2000000,1672.5714285716074,0.001082010239728,8.367857142858037,TP,51118,51125,7,0.7720632142857142,0.7734578571428572
2007-01-30 04:30:00,2007-01-30 05:15:00,0.7719,0.772842857142857,1,2000000,1884.7142857140464,0.0012208280125107,9.428571428570232,TP,51161,51164,3,0.772842857142857,0.7712714285714286
2007-02-02 07:30:00,2007-02-02 08:30:00,0.7742,0.77475,-1,2000000,-1101.000000000101,-0.0007110565745286,-5.5000000000005045,SL,51461,51465,4,0.7733749999999999,0.77475
2007-02-06 03:00:00,2007-02-06 03:15:00,0.7759,0.7752517857142858,-1,2000000,1295.4285714285318,0.0008347909340305,6.482142857142659,TP,51633,51634,1,0.7752517857142858,0.7763321428571429
2007-02-07 14:00:00,2007-02-07 15:45:00,0.778,0.7785185714285715,1,2000000,1036.1428571429583,0.0006659015791407,5.185714285714793,TP,51773,51780,7,0.7785185714285715,0.7776542857142857
2007-02-08 03:30:00,2007-02-08 05:15:00,0.7796,0.7790578571428571,1,2000000,-1085.2857142856487,-0.0006960529209117,-5.421428571428244,SL,51827,51834,7,0.7804132142857142,0.7790578571428571
2007-02-08 08:30:00,2007-02-08 09:30:00,0.7803,0.7809207142857143,-1,2000000,-1242.4285714286154,-0.0007961223705168,-6.207142857143078,SL,51847,51851,4,0.7793689285714286,0.7809207142857143
2007-02-08 20:00:00,2007-02-08 22:00:00,0.7811,0.7806835714285714,1,2000000,-833.8571428573017,-0.0005337710554713,-4.164285714286509,SL,51893,51901,8,0.7817246428571429,0.7806835714285714
2007-02-09 12:15:00,2007-02-09 14:30:00,0.7776,0.7767042857142856,-1,2000000,1790.428571428666,0.0011512529394474,8.95714285714333,TP,51958,51967,9,0.7767042857142856,0.7781971428571428
2007-02-12 01:00:00,2007-02-12 01:45:00,0.775,0.7753928571428571,-1,2000000,-786.7142857141674,-0.0005075576036865,-3.9285714285708377,SL,52008,52011,3,0.7744107142857144,0.7753928571428571
2007-02-12 02:00:00,2007-02-12 02:15:00,0.7754,0.7747635714285714,-1,2000000,1271.8571428570756,0.0008201297026419,6.364285714285378,TP,52012,52013,1,0.7747635714285714,0.7758242857142856
2007-02-12 08:30:00,2007-02-12 08:45:00,0.7747,0.7739221428571429,-1,2000000,1554.714285714327,0.0010034298991314,7.778571428571635,TP,52038,52039,1,0.7739221428571429,0.7752185714285715
2007-02-13 00:00:00,2007-02-13 02:00:00,0.7739,0.7743714285714286,-1,2000000,-943.857142857134,-0.0006098056227271,-4.714285714285671,SL,52100,52108,8,0.7731928571428571,0.7743714285714286
2007-02-15 11:00:00,2007-02-15 12:00:00,0.7843,0.7854667857142857,1,2000000,2332.5714285714903,0.0014870403089197,11.667857142857452,TP,52336,52340,4,0.7854667857142857,0.7835221428571428
